ticker,name,sector,cap_tier,avg_volume,exchange
NNDM,Nano Dimension Ltd.,Technology,Small-Cap,2456709,NCM
AKBA,"Akebia Therapeutics, Inc.",Healthcare,Small-Cap,3202203,NCM
AUTL,Autolus Therapeutics plc,Healthcare,Small-Cap,1886179,NMS
HLLY,Holley Inc.,Consumer Cyclical,Small-Cap,873641,NYQ
FWDI,"Forward Industries, Inc.",Consumer Cyclical,Small-Cap,904787,NCM
ABAT,American Battery Technology Com,Industrials,Small-Cap,5099353,NCM
IVVD,"Invivyd, Inc.",Healthcare,Small-Cap,2855329,NGM
LX,LexinFintech Holdings Ltd.,Financial Services,Small-Cap,1590688,NMS
OEC,Orion S.A.,Basic Materials,Small-Cap,768148,NYQ
ISSC,Innovative Solutions and Suppor,Industrials,Small-Cap,637879,NMS
SRTA,"Strata Critical Medical, Inc.",Healthcare,Small-Cap,852377,NCM
WEAV,"Weave Communications, Inc.",Healthcare,Small-Cap,1948125,NYQ
RPD,"Rapid7, Inc.",Technology,Small-Cap,1870687,NGM
VOXR,Vox Royalty Corp.,Basic Materials,Small-Cap,701983,NCM
NMG,Nouveau Monde Graphite Inc.,Basic Materials,Small-Cap,923930,NYQ
FVRR,Fiverr International Ltd.,Communication Services,Small-Cap,1414150,NYQ
LAB,Standard BioTools Inc.,Healthcare,Small-Cap,1889201,NMS
CADL,"Candel Therapeutics, Inc.",Healthcare,Small-Cap,1124385,NGM
CAL,"Caleres, Inc.",Consumer Cyclical,Small-Cap,652583,NYQ
CION,CION Investment Corporation,Financial Services,Small-Cap,585838,NYQ
NAGE,"Niagen Bioscience, Inc.",Healthcare,Small-Cap,1219987,NCM
SES,SES AI Corporation,Consumer Cyclical,Small-Cap,7661611,NYQ
ANNA,"AleAnna, Inc.",Energy,Small-Cap,3904448,NCM
NUS,"Nu Skin Enterprises, Inc.",Consumer Defensive,Small-Cap,545398,NYQ
WNC,Wabash National Corporation,Industrials,Small-Cap,624858,NYQ
ECX,ECARX Holdings Inc.,Consumer Cyclical,Small-Cap,4445911,NGM
CERS,Cerus Corporation,Healthcare,Small-Cap,1704940,NGM
ONTF,"ON24, Inc.",Technology,Small-Cap,505594,NYQ
APPS,"Digital Turbine, Inc.",Technology,Small-Cap,2922320,NCM
FCEL,"FuelCell Energy, Inc.",Industrials,Small-Cap,1791604,NGM
LTBR,Lightbridge Corporation,Industrials,Small-Cap,923740,NCM
AVTX,"Avalo Therapeutics, Inc.",Healthcare,Small-Cap,569625,NCM
SNDL,SNDL Inc.,Consumer Defensive,Small-Cap,1445983,NCM
IMRX,Immuneering Corporation,Healthcare,Small-Cap,1617909,NGM
SSP,E.W. Scripps Company (The),Communication Services,Small-Cap,641533,NMS
SPT,"Sprout Social, Inc",Technology,Small-Cap,1687088,NCM
MAGN,Magnera Corporation,Consumer Defensive,Small-Cap,508288,NYQ
EU,enCore Energy Corp.,Energy,Small-Cap,3241125,NCM
OVID,Ovid Therapeutics Inc.,Healthcare,Small-Cap,2545327,NCM
CMTG,"Claros Mortgage Trust, Inc.",Real Estate,Small-Cap,553861,NYQ
CEPT,"Cantor Equity Partners II, Inc.",Financial Services,Small-Cap,552375,NGM
GETY,"Getty Images Holdings, Inc.",Communication Services,Small-Cap,2879119,NYQ
HELE,Helen of Troy Limited,Consumer Defensive,Small-Cap,709153,NMS
NMRA,"Neumora Therapeutics, Inc.",Healthcare,Small-Cap,1686201,NMS
HNST,"The Honest Company, Inc.",Consumer Defensive,Small-Cap,1904327,NMS
EDD,Morgan Stanley Emerging Markets,Financial Services,Small-Cap,518988,NYQ
BYND,"Beyond Meat, Inc.",Consumer Defensive,Small-Cap,37560437,NMS
NKLR,Terra Innovatum Global N.V.,Utilities,Small-Cap,633361,NGM
PAYS,"Paysign, Inc.",Technology,Small-Cap,656477,NCM
VFF,"Village Farms International, In",Consumer Defensive,Small-Cap,1171961,NCM
IRD,"Opus Genetics, Inc.",Healthcare,Small-Cap,927085,NCM
TLS,Telos Corporation,Technology,Small-Cap,832032,NGM
BBBY,"Bed Bath & Beyond, Inc.",N/A,Small-Cap,1807237,NYQ
ALIT,"Alight, Inc.",Technology,Small-Cap,30367824,NYQ
REI,"Ring Energy, Inc.",Energy,Small-Cap,4649703,ASE
GTE,Gran Tierra Energy Inc.,Energy,Small-Cap,779448,ASE
EWCZ,"European Wax Center, Inc.",Consumer Defensive,Small-Cap,867416,NMS
HYLN,Hyliion Holdings Corp.,Consumer Cyclical,Small-Cap,972580,ASE
INV,"Innventure, Inc.",Financial Services,Small-Cap,1826011,NGM
XWIN,"XMAX, Inc.",Consumer Cyclical,Small-Cap,865224,NCM
CCRN,"Cross Country Healthcare, Inc.",Healthcare,Small-Cap,552404,NMS
DSX,Diana Shipping inc.,Industrials,Small-Cap,769316,NYQ
XPOF,"Xponential Fitness, Inc.",Consumer Cyclical,Small-Cap,574085,NYQ
ORGO,Organogenesis Holdings Inc.,Healthcare,Small-Cap,671154,NCM
TCPC,BlackRock TCP Capital Corp.,Financial Services,Small-Cap,1293251,NMS
TOI,"The Oncology Institute, Inc.",Healthcare,Small-Cap,2092656,NCM
PACK,Ranpak Holdings Corp,Consumer Cyclical,Small-Cap,502785,NYQ
CABA,"Cabaletta Bio, Inc.",Healthcare,Small-Cap,3040043,NMS
SHMD,SCHMID Group N.V.,Industrials,Small-Cap,657106,NGM
ANGI,Angi Inc.,Communication Services,Small-Cap,1208758,NMS
PNNT,PennantPark Investment Corporat,Financial Services,Small-Cap,788183,NYQ
TII,Titan Mining Corporation,Basic Materials,Small-Cap,813683,ASE
RZLT,"Rezolute, Inc.",Healthcare,Small-Cap,3364498,NCM
CAN,Canaan Inc.,Technology,Small-Cap,14710067,NGM
PALI,"Palisade Bio, Inc.",Healthcare,Small-Cap,4393603,NCM
SMRT,"SmartRent, Inc.",Technology,Small-Cap,1126400,NYQ
LENZ,"LENZ Therapeutics, Inc.",Healthcare,Small-Cap,1100564,NMS
CRNC,Cerence Inc.,Technology,Small-Cap,941769,NMS
TYGO,"Tigo Energy, Inc.",Technology,Small-Cap,767441,NCM
VGZ,Vista Gold Corp,Basic Materials,Small-Cap,2079364,ASE
SITC,SITE Centers Corp.,Real Estate,Small-Cap,923903,NYQ
AVXL,Anavex Life Sciences Corp.,Healthcare,Small-Cap,1591079,NMS
NBP,NovaBridge Biosciences,Healthcare,Small-Cap,849372,NGM
ASPN,"Aspen Aerogels, Inc.",Industrials,Small-Cap,1537529,NYQ
PDYN,Palladyne AI Corp.,Technology,Small-Cap,4436419,NGM
TARA,"Protara Therapeutics, Inc.",Healthcare,Small-Cap,1124046,NGM
DBI,Designer Brands Inc.,Consumer Cyclical,Small-Cap,785848,NYQ
FUBO,fuboTV Inc.,Communication Services,Small-Cap,1500018,NYQ
ACCO,Acco Brands Corporation,Industrials,Small-Cap,929512,NYQ
DDD,3D Systems Corporation,Technology,Small-Cap,3641951,NYQ
SY,So-Young International Inc. - A,Healthcare,Small-Cap,576370,NCM
CLPT,ClearPoint Neuro Inc.,Healthcare,Small-Cap,828270,NCM
SABS,"SAB Biotherapeutics, Inc.",Healthcare,Small-Cap,583253,NCM
EOLS,"Evolus, Inc. Common Stock",Healthcare,Small-Cap,1320356,NGM
ACRE,Ares Commercial Real Estate Cor,Real Estate,Small-Cap,540637,NYQ
RC,Ready Capital Corporation,Real Estate,Small-Cap,2674611,NYQ
ALXO,ALX Oncology Holdings Inc.,Healthcare,Small-Cap,684356,NMS
FJET,"Starfighters Space, Inc.",Industrials,Small-Cap,1402661,ASE
OPTX,"Syntec Optics Holdings, Inc.",Technology,Small-Cap,1272766,NCM
KLC,"KinderCare Learning Companies, ",Consumer Defensive,Small-Cap,1228869,NYQ
CCCC,"C4 Therapeutics, Inc.",Healthcare,Small-Cap,2109241,NMS
CHRS,"Coherus Oncology, Inc.",Healthcare,Small-Cap,2244982,NGM
ABEO,Abeona Therapeutics Inc.,Healthcare,Small-Cap,1248051,NCM
AMPY,Amplify Energy Corp.,Energy,Micro-Cap,914896,NYQ
EVH,"Evolent Health, Inc",Healthcare,Small-Cap,3196967,NYQ
RILY,"BRC Group Holdings, Inc.",Financial Services,Micro-Cap,1304919,NGM
GLDG,GoldMining Inc.,Basic Materials,Small-Cap,4348637,ASE
RXST,"RxSight, Inc.",Healthcare,Small-Cap,962667,NGM
FOSL,"Fossil Group, Inc.",Consumer Cyclical,Small-Cap,700061,NMS
AREC,American Resources Corporation,Basic Materials,Small-Cap,3998958,NCM
NVA,Nova Minerals Limited,Basic Materials,Small-Cap,826270,NCM
ELDN,"Eledon Pharmaceuticals, Inc.",Healthcare,Micro-Cap,1026001,NCM
RXT,"Rackspace Technology, Inc.",Technology,Micro-Cap,24577746,NMS
EDIT,"Editas Medicine, Inc.",Healthcare,Small-Cap,1766045,NMS
HELP,Cybin Inc.,Healthcare,Small-Cap,791391,NGM
CNTX,Context Therapeutics Inc.,Healthcare,Micro-Cap,1586075,NCM
ROMA,Roma Green Finance Limited,Industrials,Small-Cap,624896,NCM
GRRR,Gorilla Technology Group Inc.,Technology,Small-Cap,747314,NCM
ALEC,"Alector, Inc.",Healthcare,Small-Cap,935845,NMS
ALMU,"Aeluma, Inc.",Technology,Micro-Cap,526179,NCM
POWW,Outdoor Holding Company,Industrials,Micro-Cap,614274,NCM
AIRO,"AIRO Group Holdings, Inc.",Industrials,Small-Cap,642024,NGM
FLYX,"flyExclusive, Inc.",Industrials,Small-Cap,2645332,ASE
GLND,Greenland Energy Company,Energy,Micro-Cap,3177155,NGM
EGHT,8x8 Inc,Technology,Micro-Cap,1723979,NMS
VELO,"Velo3D, Inc.",Technology,Small-Cap,2227398,NCM
NUAI,"New Era Energy & Digital, Inc.",Technology,Small-Cap,4795935,NGM
VYGR,"Voyager Therapeutics, Inc.",Healthcare,Micro-Cap,717956,NMS
SVC,Service Properties Trust - Shar,Real Estate,Small-Cap,3973006,NMS
DEFT,"Defi Technologies, Inc.",Financial Services,Small-Cap,5404911,NCM
RPAY,Repay Holdings Corporation,Technology,Micro-Cap,1208996,NCM
SMWB,Similarweb Ltd.,Technology,Micro-Cap,930914,NYQ
BRCB,"Black Rock Coffee Bar, Inc.",Consumer Cyclical,Micro-Cap,568891,NGM
LODE,Comstock Inc.,Basic Materials,Small-Cap,1898135,ASE
EVTL,Vertical Aerospace Ltd.,Industrials,Micro-Cap,1752567,NYQ
BKKT,"Bakkt, Inc.",Technology,Micro-Cap,1543640,NYQ
NIU,Niu Technologies,Consumer Cyclical,Micro-Cap,506538,NGM
BZAI,"Blaize Holdings, Inc.",Technology,Micro-Cap,4620448,NGM
ENLV,Enlivex Ltd.,Healthcare,Micro-Cap,539951,NCM
IKT,"Inhibikase Therapeutics, Inc.",Healthcare,Micro-Cap,1839238,NCM
BNAI,Brand Engagement Network Inc.,Technology,Micro-Cap,5067624,NCM
ARCT,Arcturus Therapeutics Holdings ,Healthcare,Micro-Cap,508546,NGM
CMRC,"Commerce.com, Inc. - Series 1",Technology,Micro-Cap,1038506,NGM
PLG,Platinum Group Metals Ltd.,Basic Materials,Micro-Cap,3759187,ASE
STEX,Streamex Corp.,Financial Services,Micro-Cap,2089914,NCM
GIX,GIGCAPITAL9 CORP,Financial Services,Small-Cap,500245,NGM
AMTX,"Aemetis, Inc",Basic Materials,Micro-Cap,1307908,NGM
OSG,"Octave Specialty Group, Inc.",Financial Services,Micro-Cap,638446,NYQ
LTRX,"Lantronix, Inc.",Technology,Micro-Cap,983638,NCM
BLZE,"Backblaze, Inc.",Technology,Micro-Cap,821745,NGM
RNA,"Atrium Therapeutics, Inc.",Healthcare,Micro-Cap,1237004,NMS
OSUR,"OraSure Technologies, Inc.",Healthcare,Micro-Cap,531450,NMS
OPRT,Oportun Financial Corporation,Financial Services,Micro-Cap,590900,NMS
MRAM,"Everspin Technologies, Inc.",Technology,Micro-Cap,732103,NGM
NRDY,Nerdy Inc.,Technology,Micro-Cap,763438,NYQ
HRZN,Horizon Technology Finance Corp,Financial Services,Micro-Cap,1065361,NMS
CNDT,Conduent Incorporated,Technology,Micro-Cap,1547285,NMS
GORO,Gold Resource Corporation,Basic Materials,Micro-Cap,6094716,ASE
MVIS,"Microvision, Inc.",Technology,Micro-Cap,5395338,NGM
DHY,146692,Financial Services,Micro-Cap,514200,ASE
LUCD,Lucid Diagnostics Inc.,Healthcare,Micro-Cap,1291100,NCM
FLWS,"1-800-FLOWERS.COM, Inc.",Consumer Cyclical,Micro-Cap,524167,NMS
VUZI,Vuzix Corporation,Technology,Micro-Cap,1176753,NCM
OSS,"One Stop Systems, Inc.",Technology,Micro-Cap,2379280,NCM
GSIT,"GSI Technology, Inc.",Technology,Micro-Cap,1229429,NMS
ACB,Aurora Cannabis Inc.,Healthcare,Micro-Cap,886587,NCM
JACK,Jack In The Box Inc.,Consumer Cyclical,Micro-Cap,733506,NMS
OGI,Organigram Global Inc.,Healthcare,Micro-Cap,711470,NMS
ORBS,Eightco Holdings Inc.,Consumer Cyclical,Micro-Cap,17844566,NCM
MGNX,"MacroGenics, Inc.",Healthcare,Micro-Cap,1095156,NMS
CRBU,"Caribou Biosciences, Inc.",Healthcare,Micro-Cap,1237166,NMS
KLTR,"Kaltura, Inc.",Technology,Micro-Cap,644532,NMS
VERI,"Veritone, Inc.",Technology,Micro-Cap,2432275,NGM
ELME,Elme Communities,Real Estate,Micro-Cap,4147651,NYQ
STXS,"Stereotaxis, Inc.",Healthcare,Micro-Cap,510959,ASE
DPRO,Draganfly Inc.,Technology,Micro-Cap,2231783,NCM
SPCE,"Virgin Galactic Holdings, Inc.",Industrials,Micro-Cap,3521075,NYQ
NAKA,Nakamoto Inc.,Financial Services,Micro-Cap,5128043,NGM
AIRS,"AirSculpt Technologies, Inc.",Healthcare,Micro-Cap,2771896,NGM
PLBY,"Playboy, Inc.",Consumer Cyclical,Micro-Cap,1131654,NGM
PLX,"Protalix BioTherapeutics, Inc. ",Healthcare,Micro-Cap,1298135,ASE
CURV,Torrid Holdings Inc.,Consumer Cyclical,Micro-Cap,849522,NYQ
FNKO,"Funko, Inc.",Consumer Cyclical,Micro-Cap,1157245,NMS
CURI,CuriosityStream Inc.,Communication Services,Micro-Cap,500716,NCM
GRO,Brazil Potash Corp.,Basic Materials,Micro-Cap,788841,ASE
LFMD,"LifeMD, Inc.",Healthcare,Micro-Cap,1159106,NGM
BRR,"ProCap Financial, Inc.",Financial Services,Micro-Cap,734898,NGM
ACH,"Accendra Health, Inc.",Healthcare,Micro-Cap,1164367,NYQ
SGMT,Sagimet Biosciences Inc. - Seri,Healthcare,Micro-Cap,568912,NGM
ABOS,"Acumen Pharmaceuticals, Inc.",Healthcare,Micro-Cap,854950,NMS
AIRJ,AirJoule Technologies Corporati,Industrials,Micro-Cap,500583,NCM
CNTN,"Canton Strategic Holdings, Inc.",Healthcare,Micro-Cap,856579,NCM
NFE,New Fortress Energy Inc.,Energy,Micro-Cap,13867466,NMS
QSI,Quantum-Si Incorporated,Healthcare,Micro-Cap,4137274,NGM
ZNTL,"Zentalis Pharmaceuticals, Inc.",Healthcare,Micro-Cap,1276495,NGM
NPT,Texxon Holding Limited,Consumer Cyclical,Small-Cap,1061490,NCM
XRX,Xerox Holdings Corporation,Industrials,Micro-Cap,3508496,NMS
QTRX,Quanterix Corporation,Healthcare,Micro-Cap,752532,NGM
MBOT,Microbot Medical Inc.,Healthcare,Micro-Cap,1981262,NCM
NVX,NOVONIX Limited - American Depo,Industrials,Micro-Cap,929229,NGM
NNOX,NANO-X IMAGING LTD,Healthcare,Micro-Cap,988127,NGM
KALA,"KALA BIO, Inc.",Healthcare,Micro-Cap,7131388,NCM
ZIP,"ZipRecruiter, Inc.",Communication Services,Micro-Cap,1426030,NYQ
IMPP,Imperial Petroleum Inc.,Energy,Micro-Cap,759561,NCM
OXSQ,Oxford Square Capital Corp.,Financial Services,Micro-Cap,1391567,NMS
ACHV,"Achieve Life Sciences, Inc.",Healthcare,Micro-Cap,678282,NCM
CBUS,"Cibus, Inc.",Healthcare,Micro-Cap,561791,NCM
SIDU,"Sidus Space, Inc.",Industrials,Micro-Cap,20448735,NCM
CRDL,Cardiol Therapeutics Inc.,Healthcare,Micro-Cap,551179,NCM
CANG,Cango Inc.,Financial Services,Micro-Cap,1020096,NYQ
SPWR,SunPower Inc.,Technology,Micro-Cap,1457637,NGM
HRTX,"Heron Therapeutics, Inc.",Healthcare,Micro-Cap,1788182,NCM
NKTX,"Nkarta, Inc.",Healthcare,Micro-Cap,756938,NMS
TNYA,"Tenaya Therapeutics, Inc.",Healthcare,Micro-Cap,4391120,NMS
USBC,"USBC, Inc.",Technology,Micro-Cap,1549027,ASE
UIS,Unisys Corporation New,Technology,Micro-Cap,870445,NYQ
SKYX,SKYX Platforms Corp.,Industrials,Micro-Cap,1189551,NCM
LPRO,Open Lending Corporation,Financial Services,Micro-Cap,600574,NGM
ATOM,Atomera Incorporated,Technology,Micro-Cap,2313637,NCM
CDXS,"Codexis, Inc.",Healthcare,Micro-Cap,2183017,NMS
UNCY,"Unicycive Therapeutics, Inc.",Healthcare,Micro-Cap,558277,NCM
DOUG,Douglas Elliman Inc.,Real Estate,Micro-Cap,788420,NYQ
IMUX,"Immunic, Inc.",Healthcare,Micro-Cap,3493298,NCM
BDSX,"Biodesix, Inc.",Healthcare,Micro-Cap,1445745,NGM
UNG,United States Natural Gas Fund ,N/A,Micro-Cap,18716520,PCX
DGXX,Digi Power X Inc.,Utilities,Micro-Cap,2483014,NCM
FATE,"Fate Therapeutics, Inc.",Healthcare,Micro-Cap,1649454,NGM
MIST,Milestone Pharmaceuticals Inc.,Healthcare,Micro-Cap,2284856,NMS
PZG,Paramount Gold Nevada Corp.,Basic Materials,Micro-Cap,1818930,ASE
ALTS,ALT5 Sigma Corporation,Technology,Micro-Cap,3588041,NCM
GAMB,Gambling.com Group Limited,Consumer Cyclical,Micro-Cap,570595,NGM
INVZ,Innoviz Technologies Ltd.,Consumer Cyclical,Micro-Cap,3185827,NCM
HUMA,"Humacyte, Inc.",Healthcare,Micro-Cap,6940911,NMS
DHX,"DHI Group, Inc.",Technology,Micro-Cap,583522,NYQ
NPWR,NET Power Inc.,Industrials,Micro-Cap,821359,NYQ
NEOV,NeoVolta Inc.,Industrials,Micro-Cap,895109,NCM
EMPD,Empery Digital Inc.,Consumer Cyclical,Micro-Cap,1044869,NMS
AGEN,Agenus Inc.,Healthcare,Micro-Cap,611525,NCM
ZENA,"ZenaTech, Inc.",Technology,Micro-Cap,1465117,NCM
DOMO,"Domo, Inc.",Technology,Micro-Cap,1907854,NGM
EQ,"Equillium, Inc.",Healthcare,Micro-Cap,529367,NCM
KPTI,Karyopharm Therapeutics Inc.,Healthcare,Micro-Cap,989622,NMS
DXST,Decent Holding Inc.,Industrials,Micro-Cap,1963911,NCM
NAMM,Namib Minerals,Basic Materials,Micro-Cap,9684537,NGM
GPRO,"GoPro, Inc.",Technology,Micro-Cap,3756335,NMS
ANTX,"AN2 Therapeutics, Inc.",Healthcare,Micro-Cap,1367574,NMS
TLYS,"Tilly's, Inc.",Consumer Cyclical,Micro-Cap,1259375,NYQ
BDTX,"Black Diamond Therapeutics, Inc",Healthcare,Micro-Cap,726974,NMS
PEPG,PepGen Inc.,Healthcare,Micro-Cap,1227993,NMS
TTEC,"TTEC Holdings, Inc.",Technology,Micro-Cap,535335,NMS
PROP,Prairie Operating Co.,Energy,Micro-Cap,2825495,NCM
THRY,"Thryv Holdings, Inc.",Technology,Micro-Cap,1194274,NCM
INO,"Inovio Pharmaceuticals, Inc.",Healthcare,Micro-Cap,1377204,NCM
VLN,Valens Semiconductor Ltd.,Technology,Micro-Cap,1984587,NYQ
FURY,Fury Gold Mines Limited,Basic Materials,Micro-Cap,886525,ASE
CVGI,"Commercial Vehicle Group, Inc.",Consumer Cyclical,Micro-Cap,1106772,NMS
MAPS,"WM Technology, Inc.",Technology,Micro-Cap,879919,NMS
SKIN,The Beauty Health Company,Consumer Defensive,Micro-Cap,653109,NCM
BAER,Bridger Aerospace Group Holding,Industrials,Micro-Cap,847766,NGM
REKR,"Rekor Systems, Inc.",Technology,Micro-Cap,2537237,NCM
SLQT,"SelectQuote, Inc.",Financial Services,Micro-Cap,1493317,NYQ
ARQ,"Arq, Inc.",Industrials,Micro-Cap,810462,NGM
CRDF,"Cardiff Oncology, Inc.",Healthcare,Micro-Cap,1083088,NCM
BMEA,"Biomea Fusion, Inc.",Healthcare,Micro-Cap,1231159,NMS
KULR,"KULR Technology Group, Inc.",Technology,Micro-Cap,1757317,ASE
JELD,"JELD-WEN Holding, Inc.",Industrials,Micro-Cap,1678859,NYQ
ALDX,"Aldeyra Therapeutics, Inc.",Healthcare,Micro-Cap,2873219,NCM
DGNX,Diginex Limited,Industrials,Micro-Cap,3541101,NCM
HURA,"TuHURA Biosciences, Inc.",Healthcare,Micro-Cap,1647383,NCM
STIM,"Neuronetics, Inc.",Healthcare,Micro-Cap,2109227,NGM
DFDV,DeFi Development Corp.,Financial Services,Micro-Cap,1420991,NCM
TWG,Top Wealth Group Holding Limite,Consumer Defensive,Micro-Cap,890753,NCM
MERC,Mercer International Inc.,Basic Materials,Micro-Cap,595406,NMS
LGO,Largo Inc.,Basic Materials,Micro-Cap,1673908,NMS
HCAT,"Health Catalyst, Inc",Healthcare,Micro-Cap,846862,NMS
SUIG,Sui Group Holdings Limited,Financial Services,Micro-Cap,614316,NCM
SGMO,"Sangamo Therapeutics, Inc.",Healthcare,Micro-Cap,6646982,NCM
PYXS,"Pyxis Oncology, Inc.",Healthcare,Micro-Cap,670667,NMS
ONCY,Oncolytics Biotech Inc.,Healthcare,Micro-Cap,1338253,NCM
BRCC,BRC Inc.,Consumer Defensive,Micro-Cap,1043679,NYQ
PEW,GrabAGun Digital Holdings Inc.,Industrials,Micro-Cap,678780,NYQ
SRFM,Surf Air Mobility Inc.,Industrials,Micro-Cap,3054816,NYQ
SMJF,SMJ International Holdings Inc.,Consumer Cyclical,Micro-Cap,671120,ASE
FBIO,"Fortress Biotech, Inc.",Healthcare,Micro-Cap,978322,NCM
TMCI,"Treace Medical Concepts, Inc.",Healthcare,Micro-Cap,741204,NMS
SEV,Aptera Motors Corp.,N/A,Micro-Cap,643403,NCM
SAFX,"XCF Global, Inc.",Utilities,Micro-Cap,25671706,NCM
MAIA,"MAIA Biotechnology, Inc.",Healthcare,Micro-Cap,1053861,ASE
GCTS,"GCT Semiconductor Holding, Inc.",Technology,Micro-Cap,4292543,NYQ
LIDR,"AEye, Inc.",Technology,Micro-Cap,2700709,NCM
CHGG,"Chegg, Inc.",Consumer Defensive,Micro-Cap,1188712,NYQ
FLNA,"Filana Therapeutics, Inc.",Healthcare,Micro-Cap,681398,NCM
WWR,"Westwater Resources, Inc.",Basic Materials,Micro-Cap,1937614,ASE
EXFY,"Expensify, Inc.",Technology,Micro-Cap,790035,NMS
OPTT,"Ocean Power Technologies, Inc.",Industrials,Micro-Cap,14238130,ASE
ZVIA,Zevia PBC,Consumer Defensive,Micro-Cap,830551,NYQ
BLNK,Blink Charging Co.,Industrials,Micro-Cap,2650835,NCM
SLNH,"Soluna Holdings, Inc.",Financial Services,Micro-Cap,4340329,NCM
PMI,"Picard Medical, Inc.",Healthcare,Micro-Cap,767264,ASE
PLRX,"Pliant Therapeutics, Inc.",Healthcare,Micro-Cap,773358,NMS
AISP,"Airship AI Holdings, Inc",Technology,Micro-Cap,696245,NGM
GOSS,"Gossamer Bio, Inc.",Healthcare,Micro-Cap,15759243,NMS
SKYQ,Sky Quarry Inc.,Energy,Micro-Cap,4153410,NCM
MXCT,"MaxCyte, Inc.",Healthcare,Micro-Cap,1157388,NMS
ATYR,"aTyr Pharma, Inc.",Healthcare,Micro-Cap,1726485,NCM
ARBE,Arbe Robotics Ltd.,Technology,Micro-Cap,4301341,NCM
GANX,"Gain Therapeutics, Inc.",Healthcare,Micro-Cap,857632,NGM
RANI,"Rani Therapeutics Holdings, Inc",Healthcare,Micro-Cap,1168616,NGM
BATL,Battalion Oil Corporation,Energy,Micro-Cap,16282517,ASE
GUTS,"Fractyl Health, Inc.",Healthcare,Micro-Cap,5581261,NGM
GCL,GCL Global Holdings Ltd,Communication Services,Micro-Cap,942630,NMS
BDMD,Baird Medical Investment Holdin,Healthcare,Micro-Cap,2083401,NCM
INLF,INLIF LIMITED,Industrials,Micro-Cap,2224220,NCM
XTIA,"XTI Aerospace, Inc.",Industrials,Micro-Cap,2569195,NCM
CYPH,Cypherpunk Technologies Inc.,Financial Services,Micro-Cap,2543829,NCM
NRXP,"NRX Pharmaceuticals, Inc.",Healthcare,Micro-Cap,1050940,NCM
BLNE,"Beeline Holdings, Inc.",Financial Services,Micro-Cap,899870,NCM
OM,"Outset Medical, Inc.",Healthcare,Micro-Cap,737172,NMS
BTCS,BTCS Inc.,Financial Services,Micro-Cap,803638,NCM
QMCO,Quantum Corporation,Technology,Micro-Cap,520267,NGM
FSP,Franklin Street Properties Corp,Real Estate,Micro-Cap,549275,ASE
UPXI,"Upexi, Inc.",Communication Services,Micro-Cap,5590645,NCM
CGTX,"Cognition Therapeutics, Inc.",Healthcare,Micro-Cap,1063279,NCM
RYDE,Ryde Group Ltd.,Technology,Micro-Cap,2154556,ASE
IBO,"Impact BioMedical, Inc.",Healthcare,Micro-Cap,4349154,ASE
PMVP,"PMV Pharmaceuticals, Inc.",Healthcare,Micro-Cap,599875,NMS
IBIO,"iBio, Inc.",Healthcare,Micro-Cap,1737683,NCM
SLMT,Brera Holdings PLC,Communication Services,Micro-Cap,934277,NCM
AGH,Aureus Greenway Holdings Inc.,Consumer Cyclical,Micro-Cap,784629,NCM
TEAD,Teads Holding Co.,Communication Services,Micro-Cap,1881916,NMS
AGIG,Abundia Global Impact Group Inc,Utilities,Micro-Cap,1166503,ASE
HAIN,"The Hain Celestial Group, Inc.",Consumer Defensive,Micro-Cap,1992916,NMS
HOVR,New Horizon Aircraft Ltd.,Industrials,Micro-Cap,897122,NCM
MASK,3 E Network Technology Group Lt,Technology,Micro-Cap,2296921,NCM
DCGO,DocGo Inc.,Healthcare,Micro-Cap,939729,NCM
PRTS,"CarParts.com, Inc.",Consumer Cyclical,Micro-Cap,826809,NCM
CDLX,"Cardlytics, Inc. Common Stock",Communication Services,Micro-Cap,1052275,NGM
GPUS,"Hyperscale Data, Inc.",Industrials,Micro-Cap,33642611,ASE
ELBM,Electra Battery Materials Corpo,Basic Materials,Micro-Cap,1073787,NCM
TCRX,"TScan Therapeutics, Inc.",Healthcare,Micro-Cap,537841,NGM
JAGU,Jaguar Uranium Corp.,Energy,Micro-Cap,613086,ASE
CTM,"Castellum, Inc.",Technology,Micro-Cap,1314582,ASE
FFAI,Faraday Future Intelligent Elec,Consumer Cyclical,Nano-Cap,19450961,NCM
NXXT,"NextNRG, Inc.",Utilities,Micro-Cap,1731817,NCM
LUNG,Pulmonx Corporation,Healthcare,Micro-Cap,503933,NMS
AVX,Avax One Technology Ltd.,Financial Services,Micro-Cap,737046,NCM
ACRV,"Acrivon Therapeutics, Inc.",Healthcare,Micro-Cap,1732145,NGM
HYFT,MindWalk Holdings Corp.,Healthcare,Micro-Cap,513595,NCM
MREO,Mereo BioPharma Group plc,Healthcare,Micro-Cap,7897540,NCM
VHUB,"VenHub Global, Inc.",Consumer Defensive,Micro-Cap,1539936,NGM
GNS,Genius Group Limited,Consumer Defensive,Micro-Cap,914137,ASE
YIBO,Planet Image International Limi,Technology,Micro-Cap,551669,NCM
IMMP,Immutep Limited,Healthcare,Micro-Cap,1242053,NGM
INDO,Indonesia Energy Corporation Li,Energy,Micro-Cap,3009145,ASE
COCH,"Envoy Medical, Inc.",Healthcare,Micro-Cap,759845,NCM
